User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
SKS1586,@sks1586,2019-02-22T05:38:33.000Z,"SKS1586
@sks1586
·
Feb 22, 2019$GOLD $NEM $STUDY Barrick Gold Corp is exploring a hostile bid for Newmont Mining Corp for about $19 billion in stock, potentially one of largest mining deals ever, Globe & Mail reported on Thursday, citing industry sources familiar with the situation.
reuters.com
Reuters | Breaking International News & Views
Find latest news from every corner of the globe at Reuters.com, your online source for breaking international news coverage.
1",,,1
ThePitBoss,@ThePitBoss16,2019-02-22T01:55:36.000Z,"ThePitBoss
@ThePitBoss16
·
Feb 22, 2019Newmont Mining Corp NYSE: $NEM 
Market Reaction to #Earnings - Close $35.41 USD +0.020 (+0.057%) $GDX $SPX #Gold 
https://traderscommunity.com/index.php/stocks/earnings-reports/1379-newmont-mining-earnings-review…
1",,,1
WorldSilverNews,@WorldSilverNews,2019-02-21T23:21:23.000Z,"WorldSilverNews
@WorldSilverNews
·
Feb 22, 2019Newmont Mining Corp (NEM) Q4 2018 Earnings Conference Call Transcript https://finance.yahoo.com/news/newmont-mining-corp-nem-q4-222910328.html?.tsrc=rss…",,,
Community Financial,@CFinancialNews,2019-02-21T22:22:10.000Z,"Community Financial
@CFinancialNews
·
Feb 21, 2019Newmont Mining Corp to Issue Quarterly Dividend of $0.14 $NEM http://americanbankingnews.com/?p=9599416 #markets",,,
US Banking News,@AmericanBanking,2019-02-21T22:22:09.000Z,"US Banking News
@AmericanBanking
·
Feb 21, 2019Newmont Mining Corp to Issue Quarterly Dividend of $0.14 $NEM http://americanbankingnews.com/?p=9599416 #stocks",,,
Enterprise Leader,@EnterpriseLeade,2019-02-21T22:19:05.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 21, 2019Newmont Mining Corp to Issue Quarterly Dividend of $0.14 $NEM  http://theenterpriseleader.com/?p=1900016",,,
Newmont Corporation,@NewmontCorp,2019-02-21T20:15:24.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 21, 2019Today $NEM announced 2018 full-year and Q4 results that demonstrate operational excellence and long-term value creation. Find all the highlights below on our blog. https://ourvoice.newmont.com/2019/02/21/highlights-from-newmonts-full-year-and-fourth-quarter-2018-results/…
8
12",,8,12
Newmont Corporation,@NewmontCorp,2019-02-21T14:00:40.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 21, 2019$NEM’s 2018 full-year and Q4 earnings webcast starts in one hour. Registration is available here: https://bit.ly/2BBYMVt
2
4",,2,4
Análisis Banorte,@Analisis_Fundam,2019-02-21T13:18:30.000Z,"Análisis Banorte
@Analisis_Fundam
·
Feb 21, 2019Corp earnings results today Mexico: Bimbo, Gap, Hotel, Mega, Televisa, and Volar.  In the US: Alliant Energy, Baidu, Fluor, Hewlett Packard, Hormel Foods, Kraft Heinz, Newmont Mining, Norwegian Cruise Lines, and Quanta Services",,,
Análisis Banorte,@Analisis_Fundam,2019-02-21T13:18:19.000Z,"Análisis Banorte
@Analisis_Fundam
·
Feb 21, 2019Rep corp hoy en México: Bimbo, Gap, Hotel, Mega, Televisa y Volar. En EUA: Alliant Energy, Baidu, Fluor, Hewlett Packard, Hormel Foods, Kraft Heinz, Newmont Mining, Norwegian Cruise Lines y Quanta Services
3
5",,3,5
Gabriel Casillas,@G_Casillas,2019-02-21T13:04:47.000Z,"Gabriel Casillas
@G_Casillas
·
Feb 21, 2019Corp earnings results today Mexico: Bimbo, Gap, Hotel, Mega, Televisa, and Volar.  In the US: Alliant Energy, Baidu, Fluor, Hewlett Packard, Hormel Foods, Kraft Heinz, Newmont Mining, Norwegian Cruise Lines, and Quanta Services
1",,,1
Gabriel Casillas,@G_Casillas,2019-02-21T13:04:44.000Z,"Gabriel Casillas
@G_Casillas
·
Feb 21, 2019Rep corp hoy en México: Bimbo, Gap, Hotel, Mega, Televisa y Volar. En EUA: Alliant Energy, Baidu, Fluor, Hewlett Packard, Hormel Foods, Kraft Heinz, Newmont Mining, Norwegian Cruise Lines y Quanta Services
2
6",,2,6
Newmont Corporation,@NewmontCorp,2019-02-20T14:58:10.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 20, 2019With an unmatched portfolio of reserves in favorable jurisdictions, #NewmontGoldcorp is positioned to deliver consistent and reliable performance well into the future. https://bit.ly/2tkeNea
1
8",,1,8
Money Making Articles Hot Stuff,@mmahotstuff1,2019-02-20T13:29:37.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Feb 20, 2019Sprott INC Holding in Newmont Mining Corp $NEM Trimmed by $3.31 Million as Stock Value Rose  https://mmahotstuff.com/2019/02/20/sprott-inc-holding-in-newmont-mining-corp-nem-trimmed-by-3-31-million-as-stock-value-rose.html…",,,
Mike,@valpoinformado,2019-02-20T04:22:39.000Z,"Mike
@valpoinformado
·
Feb 20, 2019Empresa Newmont Canadiense Gold Corp  que contaminara a destajo en la región  de Aysen, si no paramos esto será otra catástrofe ecológica inimaginable,las dos empresas han enfrentado juicios por conflictos medio ambientales 
@GreenpeaceCL
 @pablonegri
 @edgardolazo
 @PiensaPrensa
3",,3,
WhatsOnThorold,@whatsonthorold2,2019-02-19T15:20:59.000Z,"WhatsOnThorold
@whatsonthorold2
·
Feb 19, 2019As Newmont Mining Corp $NEM Share Value Rose, Van Eck Associates Corp Has Upped by $165.66 Million Its Holding  https://whatsonthorold.com/2019/02/19/as-newmont-mining-corp-nem-share-value-rose-van-eck-associates-corp-has-upped-by-165-66-million-its-holding/…",,,
Newmont Corporation,@NewmontCorp,2019-02-19T15:07:06.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 19, 2019The #NewmontGoldcorp combination represents the most promising path to deliver superior and sustainable value for our stakeholders. https://bit.ly/2t76tyl
1
2",,1,2
Dealing Fio banky,@Fio_investice,2019-02-18T12:56:39.000Z,"Dealing Fio banky
@Fio_investice
·
Feb 18, 2019Firemní výsledky pro tento týden: Walmart, Garmin, Hewlett Packard, Newmont Mining Corp., Fresenius Medical a Fresenius SE, Henkel či Deutsche Telekom
fio.cz
Firemní výsledky: Walmart, Garmin, HP, Newmont Mining Corp., Fresenius, Henkel či Deutsche Telekom...
Výsledková sezóna se blíží již ke svému konci a je to velmi znát na počtu reportujících firem v tomto týdnu. Z celého indexu S&P 500 přijde v tomto týdnu s ",,,
Newmont Corporation,@NewmontCorp,2019-02-18T11:35:00.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 18, 2019$NEM will report full-year and fourth-quarter 2018 operations and financial results this Thursday, February 21. Webcast and conference call details can be found below. https://bit.ly/2Glde7i
3
11",,3,11
ResearchPool,@ResearchPool,2019-02-15T18:09:08.000Z,"ResearchPool
@ResearchPool
·
Feb 15, 2019$NEM #Newmont Mining Corp. Morningstar | Goldcorp Provides Underwhelming 2019 Guidance, but Acquisition by Newmont Remains on Track: After three disappointing quarters in 2018, Goldcorp cut its full-year guidance from 2.5 million gold ounces at all-in… http://dlvr.it/QyzfTM",,,
Newmont Corporation,@NewmontCorp,2019-02-15T17:06:45.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 15, 2019$NEM – With the #NewmontGoldcorp combination of expertise and application of full potential continuous improvement program, we will continue to create value for our stakeholders. Learn more here: https://bit.ly/2Hv746W
1
4",,1,4
InterCooler,@intercooleronli,2019-02-15T12:53:19.000Z,"InterCooler
@intercooleronli
·
Feb 15, 2019Newmont Mining Corp (NEM) Stake Lessened by Redpoint Investment Management Pty Ltd  https://modernreaders.com/news/2019/02/15/newmont-mining-corp-nem-stake-lessened-by-redpoint-investment-management-pty-ltd.html… #investingnews",,,
Watchlist News,@WatchlistN,2019-02-15T08:00:50.000Z,"Watchlist News
@WatchlistN
·
Feb 15, 2019Newmont Mining Corp $NEM Short Interest Update http://zpr.io/gNKs9",,,
ModernGraham,@ModernGraham,2019-02-14T23:04:05.000Z,"ModernGraham
@ModernGraham
·
Feb 15, 2019Newmont Mining Corp Valuation - January 2019 $NEM - #valueinvesting #investing #stocks #stockmarket https://moderngraham.com/2019/01/16/newmont-mining-corp-valuation-january-2019-nem/?utm_source=twitter&utm_medium=evergreen_post_tweeter&utm_campaign=website…
1",,,1
Newmont Corporation,@NewmontCorp,2019-02-14T19:53:40.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 14, 2019$NEM remains focused on investing in the development of Newmont Goldcorp’s employees – people who bring a level of expertise and talent that is unmatched in our industry. https://bit.ly/2tkeNea
1
5",,1,5
Daniel Rothberg,@danielrothberg,2019-02-14T14:54:45.000Z,"Daniel Rothberg
@danielrothberg
·
Feb 14, 2019“Barrick Gold Corp. favors a partnership with rival Newmont Mining Corp. to combine ore processing operations at some gold mines in Nevada”
wsj.com
New Barrick Gold CEO Says Joining With Rival at Some Mines Would Make Sense
Barrick Gold favors a partnership with rival Newmont Mining to combine ore processing operations at some gold mines in Nevada, Barrick CEO Mark Bristow said in an interview.
3
1",,3,1
The Markets Daily,@TheMarketsDaily,2019-02-14T01:22:17.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 14, 2019Zacks: Analysts Expect Newmont Mining Corp $NEM Will Announce Earnings of $0.23 Per Share http://zpr.io/ga6VT",,,
Storm Investor,@storminvestor,2019-02-14T01:21:48.000Z,"Storm Investor
@storminvestor
·
Feb 14, 2019Zacks: Analysts Anticipate Newmont Mining Corp $NEM to Announce $0.23 Earnings Per Share  http://thestockobserver.com/?p=1939089 #markets",,,
Transcript Daily,@TranscriptDaily,2019-02-14T01:19:58.000Z,"Transcript Daily
@TranscriptDaily
·
Feb 14, 2019Newmont Mining Corp $NEM Expected to Announce Quarterly Sales of $1.86 Billion http://zpr.io/ga63V",,,
Newmont Corporation,@NewmontCorp,2019-02-13T22:08:44.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 13, 2019Discover how Newmont is leveraging 
@p4parity
's toolkit to deliver a stronger global inclusion and diversity strategy. #MiningWithPurpose https://bit.ly/2UVIjCz
1
3",,1,3
Paul Vieira,@paulvieira,2019-02-13T19:19:58.000Z,"Paul Vieira
@paulvieira
·
Feb 13, 2019Barrick Gold Corp. favors a partnership with rival Newmont Mining Corp. to combine ore processing operations at some gold mines in Nevada, Barrick CEO tells 
@jacquiemcnish
 https://wsj.com/articles/new-barrick-gold-ceo-says-joining-with-rival-at-some-mines-would-make-sense-11550085078…",,,
WhatsOnThorold,@whatsonthorold2,2019-02-13T17:52:50.000Z,"WhatsOnThorold
@whatsonthorold2
·
Feb 13, 2019Why Van Eck Associates Corp Reported Newmont Mining Corp  Position?  https://whatsonthorold.com/2019/02/13/why-van-eck-associates-corp-reported-newmont-mining-corp-position/…",,,
kreviewer,@kreviewer1,2019-02-13T17:19:39.000Z,"kreviewer
@kreviewer1
·
Feb 13, 2019Newmont Mining Corp  - Van Eck Associates Corp Disclosed Position https://kreviewer.com/2019/02/13/newmont-mining-corp-van-eck-associates-corp-disclosed-position/…",,,
Newmont Corporation,@NewmontCorp,2019-02-13T17:04:47.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 13, 2019$NEM is encouraged by the exploration potential between Newmont and 
@Goldcorp_Inc
. It is one of many common denominators that reinforce the value of this agreement. https://bit.ly/2tkeNea
3
7",,3,7
InterCooler,@intercooleronli,2019-02-13T16:07:29.000Z,"InterCooler
@intercooleronli
·
Feb 13, 2019Sigma Planning Corp Invests $209,000 in Newmont Mining Corp (NEM)  https://modernreaders.com/news/2019/02/13/sigma-planning-corp-invests-209000-in-newmont-mining-corp-nem.html… #investingnews",,,
Community Financial,@CFinancialNews,2019-02-13T12:19:23.000Z,"Community Financial
@CFinancialNews
·
Feb 13, 2019Newmont Mining Corp $NEM Sees Large Growth in Short Interest http://americanbankingnews.com/?p=9510011 #markets",,,
US Banking News,@AmericanBanking,2019-02-13T12:19:22.000Z,"US Banking News
@AmericanBanking
·
Feb 13, 2019Newmont Mining Corp $NEM Sees Large Growth in Short Interest http://americanbankingnews.com/?p=9510011 #stocks",,,
The Lincolnian,@ThisLincolnian,2019-02-13T12:18:58.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 13, 2019Newmont Mining Corp $NEM Sees Large Growth in Short Interest http://thelincolnianonline.com/?p=2695833",,,
Newmont Corporation,@NewmontCorp,2019-02-12T22:15:00.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 12, 2019Newmont shares the international community’s sorrow over the tragedy in Brumadinho, Brazil. The dam failure is a sobering reminder of the importance of ensuring high standards and leading practices in tailings management. See our approach to tailings here: https://bit.ly/2TLgLQl
1
2
6",1,2,6
Newmont Corporation,@NewmontCorp,2019-02-12T18:27:49.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 12, 2019With an unparalleled project pipeline in favorable jurisdictions across four continents, $NEM will create unmatched opportunity for our stakeholders. https://bit.ly/2tkeNea
3
5",,3,5
Aqua333(Carlos),@AquaVersion2,2019-02-12T17:06:45.000Z,"Aqua333(Carlos)
@AquaVersion2
·
Feb 12, 2019$NEM $33.87

Newmont Mining Corp.",,,
InterCooler,@intercooleronli,2019-02-12T13:25:01.000Z,"InterCooler
@intercooleronli
·
Feb 12, 2019Newmont Mining Corp (NEM) Shares Sold by IndexIQ Advisors LLC  https://modernreaders.com/news/2019/02/12/newmont-mining-corp-nem-shares-sold-by-indexiq-advisors-llc.html… #investingnews",,,
Newmont Corporation,@NewmontCorp,2019-02-11T19:33:57.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 11, 2019$NEM: The combination of 
@Newmont
 and 
@Goldcorp_Inc
 will create an unmatched portfolio of operations, projects, exploration opportunities, reserves and people. Find out more below. https://ourvoice.newmont.com/2019/02/11/newmont-goldcorp/…
1
5
11",1,5,11
WKRB News,@WKRBNews,2019-02-11T17:39:24.000Z,"WKRB News
@WKRBNews
·
Feb 11, 2019Newmont Mining Corp $NEM Expected to Post Earnings of $0.23 Per Share http://wkrb13.com/?p=896999 #markets",,,
The Markets Daily,@TheMarketsDaily,2019-02-11T14:48:38.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 11, 2019Newmont Mining Corp $NEM Expected to Post Quarterly Sales of $1.86 Billion http://zpr.io/gsV2T",,,
Newmont Corporation,@NewmontCorp,2019-02-10T13:41:05.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 10, 2019Meet Gloria Alorchie-Apetor, another Newmont employee recognized on 
@WIM_UK
’s 2018 #Top100wim list. Hear from all the inspirational women and read their stories here: https://bit.ly/2SxOoUR
0:08
232 views
2
6",,2,6
Transcript Daily,@TranscriptDaily,2019-02-10T08:36:36.000Z,"Transcript Daily
@TranscriptDaily
·
Feb 10, 2019FY2019 EPS Estimates for Newmont Mining Corp Increased by Analyst $NEM http://zpr.io/gsp4D",,,
ResearchPool,@ResearchPool,2019-02-09T19:39:39.000Z,"ResearchPool
@ResearchPool
·
Feb 9, 2019$NEM #Newmont Mining Corp. Newmont Mining Corporation: | http://dlvr.it/QyY48l",,,
InterCooler,@intercooleronli,2019-02-09T14:44:29.000Z,"InterCooler
@intercooleronli
·
Feb 9, 2019Ballentine Partners LLC Buys New Holdings in Newmont Mining Corp (NEM)  https://modernreaders.com/news/2019/02/09/ballentine-partners-llc-buys-new-holdings-in-newmont-mining-corp-nem.html… #investingnews",,,
Enterprise Leader,@EnterpriseLeade,2019-02-09T09:09:15.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 9, 2019Analysts Set Expectations for Newmont Mining Corp’s FY2019 Earnings $NEM  http://theenterpriseleader.com/?p=1868467",,,
Enterprise Leader,@EnterpriseLeade,2019-02-08T20:09:32.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 8, 2019Insider Selling: Newmont Mining Corp $NEM COO Sells 1,250 Shares of Stock  http://theenterpriseleader.com/?p=1867083",,,
Transcript Daily,@TranscriptDaily,2019-02-08T18:37:55.000Z,"Transcript Daily
@TranscriptDaily
·
Feb 8, 2019Gary J. Goldberg Sells 4,000 Shares of Newmont Mining Corp $NEM Stock http://zpr.io/gjTpP",,,
Storm Investor,@storminvestor,2019-02-08T18:36:13.000Z,"Storm Investor
@storminvestor
·
Feb 8, 2019Insider Selling: Newmont Mining Corp $NEM CEO Sells $136,520.00 in Stock  http://thestockobserver.com/?p=1925404 #markets",,,
Newmont Corporation,@NewmontCorp,2019-02-08T16:22:45.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 8, 2019We are honored to include 
@AdikiAyitevie
 among our network of talented employees. As 
@Newmont_Ghana
's VP, Sustainability & External Relations, Adiki was named Ghana’s Public Relations Personality of the Year.
Modern Ghana
@modernghanaweb
·
Feb 6, 2019
Newmont's Ayitevie Crowned Public Relations Personality of the Year https://modernghana.com/news/913711/newmonts-ayitevie-crowned-public-relations-personality-of-t.html…
10
17",,10,17
Int'l Internships,@NiagaraInterns,2019-02-08T13:42:38.000Z,"Int'l Internships
@NiagaraInterns
·
Feb 8, 2019The US$10-billion takeover of Vancouver-based Goldcorp by the U.S. firm Newmont Mining Corp. announced last month on the heels of the sale of... https://business.financialpost.com/opinion/philip-cross-welcome-those-foreign-takeovers-at-least-someone-still-dares-invest-here…",,,
Community Financial,@CFinancialNews,2019-02-08T13:05:29.000Z,"Community Financial
@CFinancialNews
·
Feb 8, 2019Newmont Mining Corp to Post FY2019 Earnings of $1.45 Per Share, Jefferies Financial Group Forecasts $NEM http://americanbankingnews.com/?p=9459669 #markets",,,
US Banking News,@AmericanBanking,2019-02-08T13:05:28.000Z,"US Banking News
@AmericanBanking
·
Feb 8, 2019Newmont Mining Corp to Post FY2019 Earnings of $1.45 Per Share, Jefferies Financial Group Forecasts $NEM http://americanbankingnews.com/?p=9459669 #stocks",,,
Community Financial,@CFinancialNews,2019-02-08T07:52:58.000Z,"Community Financial
@CFinancialNews
·
Feb 8, 2019Newmont Mining Corp $NEM Expected to Announce Quarterly Sales of $1.86 Billion http://americanbankingnews.com/?p=9456879 #markets",,,
US Banking News,@AmericanBanking,2019-02-08T07:52:57.000Z,"US Banking News
@AmericanBanking
·
Feb 8, 2019Newmont Mining Corp $NEM Expected to Announce Quarterly Sales of $1.86 Billion http://americanbankingnews.com/?p=9456879 #stocks",,,
The Lincolnian,@ThisLincolnian,2019-02-08T07:49:59.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 8, 2019$1.86 Billion in Sales Expected for Newmont Mining Corp $NEM This Quarter http://thelincolnianonline.com/?p=2682162",,,
Newmont Corporation,@NewmontCorp,2019-02-07T22:08:15.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 7, 2019#NewmontGoldcorp remains committed to creating an inclusive environment where all employees feel empowered to contribute to value creation. That means supporting diversity in all its forms. #MiningWithPurpose
3
11",,3,11
InterCooler,@intercooleronli,2019-02-07T19:56:35.000Z,"InterCooler
@intercooleronli
·
Feb 7, 2019Malaga Cove Capital LLC Decreases Stake in Newmont Mining Corp (NEM)  https://modernreaders.com/news/2019/02/07/malaga-cove-capital-llc-decreases-stake-in-newmont-mining-corp-nem.html… #investingnews",,,
REurope,@reurope_stock,2019-02-07T18:58:09.000Z,"REurope
@reurope_stock
·
Feb 7, 2019Van Eck Associates Corp Upped Position in Newmont Mining Corp $NEM by $165.66 Million as Stock Price Rose https://reurope.com/2019/02/07/van-eck-associates-corp-upped-position-in-newmont-mining-corp-nem-by-165-66-million-as-stock-price-rose/…",,,
WKRB News,@WKRBNews,2019-02-07T17:19:21.000Z,"WKRB News
@WKRBNews
·
Feb 7, 2019Newmont Mining Corp $NEM CEO Gary J. Goldberg Sells 4,000 Shares http://wkrb13.com/?p=886222 #markets",,,
InterCooler,@intercooleronli,2019-02-07T13:35:07.000Z,"InterCooler
@intercooleronli
·
Feb 7, 2019Kornitzer Capital Management Inc. KS Trims Holdings in Newmont Mining Corp (NEM)  https://modernreaders.com/news/2019/02/07/kornitzer-capital-management-inc-ks-trims-holdings-in-newmont-mining-corp-nem.html… #investingnews",,,
InterCooler,@intercooleronli,2019-02-06T20:32:36.000Z,"InterCooler
@intercooleronli
·
Feb 6, 2019Newmont Mining Corp (NEM) Expected to Announce Earnings of $0.23 Per Share  https://modernreaders.com/news/2019/02/06/newmont-mining-corp-nem-expected-to-announce-earnings-of-0-23-per-share.html… #investingnews",,,
Community Financial,@CFinancialNews,2019-02-06T20:32:20.000Z,"Community Financial
@CFinancialNews
·
Feb 6, 2019Newmont Mining Corp $NEM Expected to Announce Earnings of $0.23 Per Share http://americanbankingnews.com/?p=9440791 #markets",,,
US Banking News,@AmericanBanking,2019-02-06T20:32:19.000Z,"US Banking News
@AmericanBanking
·
Feb 6, 2019Newmont Mining Corp $NEM Expected to Announce Earnings of $0.23 Per Share http://americanbankingnews.com/?p=9440791 #stocks",,,
Ticker Report,@TickerReport,2019-02-06T20:32:03.000Z,"Ticker Report
@TickerReport
·
Feb 6, 2019Newmont Mining Corp $NEM Expected to Announce Earnings of $0.23 Per Share http://tickerreport.com/?p=4130936",,,
MidEast Times,@midetimes,2019-02-06T20:29:36.000Z,"MidEast Times
@midetimes
·
Feb 6, 2019Zacks: Brokerages Expect Newmont Mining Corp $NEM to Announce $0.23 EPS http://dailypolitical.com/?p=2698981 #stocks",,,
Daily Political,@dailypoliticaln,2019-02-06T20:29:35.000Z,"Daily Political
@dailypoliticaln
·
Feb 6, 2019Zacks: Brokerages Expect Newmont Mining Corp $NEM to Announce $0.23 EPS http://dailypolitical.com/?p=2698981",,,
The Markets Daily,@TheMarketsDaily,2019-02-06T16:31:13.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 6, 2019Newmont Mining Corp $NEM COO Thomas Ronald Palmer Sells 1,250 Shares http://zpr.io/gZu3P",,,
Storm Investor,@storminvestor,2019-02-06T16:28:00.000Z,"Storm Investor
@storminvestor
·
Feb 6, 2019Thomas Ronald Palmer Sells 1,250 Shares of Newmont Mining Corp $NEM Stock  http://thestockobserver.com/?p=1919191 #markets",,,
InterCooler,@intercooleronli,2019-02-06T13:30:43.000Z,"InterCooler
@intercooleronli
·
Feb 6, 2019Newmont Mining Corp (NEM) COO Thomas Ronald Palmer Sells 1,250 Shares  https://modernreaders.com/news/2019/02/06/newmont-mining-corp-nem-coo-thomas-ronald-palmer-sells-1250-shares.html… #investingnews",,,
The Markets Daily,@TheMarketsDaily,2019-02-06T13:21:31.000Z,"The Markets Daily
@TheMarketsDaily
·
Feb 6, 2019Newmont Mining Corp $NEM CEO Gary J. Goldberg Sells 4,000 Shares http://zpr.io/gZAdF",,,
Enterprise Leader,@EnterpriseLeade,2019-02-06T03:42:18.000Z,"Enterprise Leader
@EnterpriseLeade
·
Feb 6, 2019Analysts Set Newmont Mining Corp $NEM Price Target at $41.00  http://theenterpriseleader.com/?p=1859260",,,
Takom Exploration,@takomexplore,2019-02-06T03:09:47.000Z,"Takom Exploration
@takomexplore
·
Feb 6, 2019Romios Gold Resources, with Crystal Lake Mining Corp, provides update on the Newmont Lake Au-Ag-Cu Project, NW BC #mining #BritishColumbia
http://romios.com/press-releases/romios-provides-update-on-its-newmont-lake-project-area-in-the-golden-triangle-area-bc/…",,,
Community Financial,@CFinancialNews,2019-02-06T00:02:41.000Z,"Community Financial
@CFinancialNews
·
Feb 6, 2019Newmont Mining Corp $NEM COO Thomas Ronald Palmer Sells 1,250 Shares http://americanbankingnews.com/?p=9430779 #markets",,,
US Banking News,@AmericanBanking,2019-02-06T00:02:38.000Z,"US Banking News
@AmericanBanking
·
Feb 6, 2019Newmont Mining Corp $NEM COO Thomas Ronald Palmer Sells 1,250 Shares http://americanbankingnews.com/?p=9430779 #stocks",,,
Dakota Financial,@dakotafinancial,2019-02-05T23:59:42.000Z,"Dakota Financial
@dakotafinancial
·
Feb 6, 2019Insider Selling: Newmont Mining Corp $NEM COO Sells 1,250 Shares of Stock http://dakotafinancialnews.com/?p=815803",,,
Community Financial,@CFinancialNews,2019-02-05T23:41:43.000Z,"Community Financial
@CFinancialNews
·
Feb 6, 2019Insider Selling: Newmont Mining Corp $NEM CEO Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=9430655 #markets",,,
US Banking News,@AmericanBanking,2019-02-05T23:41:42.000Z,"US Banking News
@AmericanBanking
·
Feb 6, 2019Insider Selling: Newmont Mining Corp $NEM CEO Sells 4,000 Shares of Stock http://americanbankingnews.com/?p=9430655 #stocks",,,
The Lincolnian,@ThisLincolnian,2019-02-05T23:38:42.000Z,"The Lincolnian
@ThisLincolnian
·
Feb 6, 2019Gary J. Goldberg Sells 4,000 Shares of Newmont Mining Corp $NEM Stock http://thelincolnianonline.com/?p=2675735",,,
Newsfile,@newsfile_corp,2019-02-05T21:13:07.000Z,"Newsfile
@newsfile_corp
·
Feb 5, 2019Romios Provides Update on Its Newmont Lake Project Area in the Golden Triangle Area, BC

Full Story: http://bit.ly/2UL33Nr

 $RG.CA $RMIOF #SmallCaps #TSXV #OTC #OTCMarkets #OTCStocks #Gold #JuniorMining #PreciousMetals #Mining #MiningStocks #Metals #Investing",,,
HiNewUlm,@UlmHi,2019-02-05T18:26:58.000Z,"HiNewUlm
@UlmHi
·
Feb 5, 2019As Newmont Mining Corp. $NEM Valuation Rose, Shareholder Agf Investments Decreased Its Holding by $969,000; As Microsoft $MSFT Share Value Declined, Gfs Advisors Has Cut Its Stake by $360,240  https://hinewulm.com/2019/02/05/as-newmont-mining-corp-nem-valuation-rose-shareholder-agf-investments-decreased-its-holding-by-969000-as-microsoft-msft-share-value-declined-gfs-advisors-has-cut-its-stake-by-360240/…",,,
Newmont Corporation,@NewmontCorp,2019-02-05T18:06:18.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 5, 2019$NEM is focused on leveraging the depth and breadth of #NewmontGoldcorp’s combined expertise to deliver ongoing value through our Full Potential program. https://bit.ly/2Hv746W
0:15
156 views
1
6",,1,6
InterCooler,@intercooleronli,2019-02-05T14:06:36.000Z,"InterCooler
@intercooleronli
·
Feb 5, 2019GWM Advisors LLC Has $313,000 Stake in Newmont Mining Corp (NEM)  https://modernreaders.com/news/2019/02/05/gwm-advisors-llc-has-313000-stake-in-newmont-mining-corp-nem.html… #investingnews",,,
kreviewer,@kreviewer1,2019-02-05T12:38:46.000Z,"kreviewer
@kreviewer1
·
Feb 5, 2019Big Money Sentiment Indicator of Newmont Mining Corp $NEM  Dropped in  2018 Q3 to 0.89 https://kreviewer.com/2019/02/05/big-money-sentiment-indicator-of-newmont-mining-corp-nysenem-dropped-in-2018-q3-to-0-89/…",,,
Stockflare US Page,@StockflareUS,2019-02-05T09:30:15.000Z,"Stockflare US Page
@StockflareUS
·
Feb 5, 2019$NEM: The forecast long term gain for Newmont Mining Corp has decreased substantially in the last week to -10.77% from -4.45%. (https://stockflare.com/stock/NEM)",,,
Stockflare US Page,@StockflareUS,2019-02-05T09:30:14.000Z,"Stockflare US Page
@StockflareUS
·
Feb 5, 2019$NEM: The long term growth forecast for Newmont Mining Corp has decreased substantially in the last week to -6.94% from -1.24%. (https://stockflare.com/stock/NEM)",,,
REurope,@reurope_stock,2019-02-04T22:29:27.000Z,"REurope
@reurope_stock
·
Feb 4, 2019NEWMONT MINING CORP /DE/ files 8-K https://reurope.com/2019/02/04/newmont-mining-corp-de-files-8-k/…",,,
Newmont Corporation,@NewmontCorp,2019-02-04T22:07:11.000Z,"Newmont Corporation
@NewmontCorp
·
Feb 4, 2019Accomplished mining executive Rob Atkinson will join $NEM on June 1, 2019 to succeed Tom Palmer as Executive Vice President and Chief Operating Officer. Read our full press release below. https://bit.ly/2t1AKhU
1
7",,1,7
InterCooler,@intercooleronli,2019-02-03T18:49:29.000Z,"InterCooler
@intercooleronli
·
Feb 3, 2019Newmont Mining Corp (NEM) Receives $41.00 Average Target Price from Analysts  https://modernreaders.com/news/2019/02/03/newmont-mining-corp-nem-receives-41-00-average-target-price-from-analysts.html… #investingnews",,,
